file_path,word,speaker,filename,duration,rms_energy,mean_amplitude,std_amplitude,max_amplitude,min_amplitude,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,mel_1_mean,mel_1_std,mel_2_mean,mel_2_std,mel_3_mean,mel_3_std,mel_4_mean,mel_4_std,mel_5_mean,mel_5_std,mel_6_mean,mel_6_std,mel_7_mean,mel_7_std,mel_8_mean,mel_8_std,mel_9_mean,mel_9_std,mel_10_mean,mel_10_std,mel_11_mean,mel_11_std,mel_12_mean,mel_12_std,mel_13_mean,mel_13_std,quality_score,snr
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\2 .wav,باص,أحمد,2 .wav,3.0,0.04902040213346481,0.01204549241811037,0.047517433762550354,0.8464096784591675,0.0,0.09002028245192308,0.19684458630521615,1035.3397761955914,2182.6908078337938,1224.3282376802886,2574.6984861665587,222.95200152194792,465.8125383062723,-576.80419921875,98.24195098876953,-16.33004379272461,36.15856170654297,-9.655279159545898,25.362106323242188,14.581812858581543,36.734527587890625,-14.515253067016602,31.30071258544922,2.4154369831085205,13.342801094055176,-9.351688385009766,24.26961326599121,5.634171009063721,21.822551727294922,-1.6461834907531738,6.1460185050964355,-1.9615345001220703,6.86865234375,-1.4075963497161865,4.011946201324463,1.5128487348556519,4.915359973907471,0.5811130404472351,4.232513904571533,0.07416918873786926,0.2502571940422058,0.03784354776144028,0.1390485018491745,0.016596272587776184,0.07127749919891357,0.017229609191417694,0.05390286445617676,0.021016966551542282,0.06762860715389252,0.030484845861792564,0.1030908077955246,0.04985518753528595,0.12827619910240173,0.057696033269166946,0.16165228188037872,0.05850573256611824,0.14736096560955048,0.12400241196155548,0.2816573679447174,0.1508660763502121,0.3354816436767578,0.0836673155426979,0.19791682064533234,-75.2928466796875,14.252291679382324,-74.15428161621094,14.571329116821289,-73.0051040649414,15.754511833190918,-74.36458587646484,12.609376907348633,-74.891357421875,11.441869735717773,-75.16832733154297,10.771106719970703,-72.1712875366211,16.630212783813477,-71.0423355102539,19.31143569946289,-71.41857147216797,19.49563980102539,-69.65647888183594,22.312740325927734,-69.39049530029297,21.939821243286133,-70.2165756225586,20.840007781982422,-72.31642150878906,17.5042667388916,0.7092819690704345,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\20.wav,باص,هيفاء,20.wav,3.0,0.026893803849816322,0.0050613414496183395,0.026413239538669586,0.4944940209388733,0.0,0.016526442307692308,0.05197934907966233,310.6779689380652,905.5556537337856,630.6743915264423,1839.835419918033,233.2490271733182,681.2737612005841,-633.1119995117188,112.67204284667969,3.6581883430480957,15.216158866882324,-11.376893997192383,36.05698013305664,-4.757382392883301,15.66655158996582,-8.852055549621582,26.138877868652344,6.012963771820068,18.822311401367188,-5.463655471801758,16.705184936523438,-1.3013782501220703,6.120067119598389,-0.28796541690826416,2.507258892059326,0.0802873894572258,3.3145480155944824,-3.1609270572662354,9.630600929260254,-1.057024359703064,4.287034511566162,1.347992181777954,6.04622220993042,0.040472354739904404,0.16497653722763062,0.02964872494339943,0.11463414132595062,0.017038844525814056,0.06803672015666962,0.015378152020275593,0.08215860277414322,0.010763044469058514,0.0541064478456974,0.015570061281323433,0.06421782076358795,0.03605253994464874,0.16483940184116364,0.02050539292395115,0.10105393826961517,0.030055701732635498,0.12484167516231537,0.042258646339178085,0.16112250089645386,0.04635398089885712,0.16187156736850739,0.05596284940838814,0.21633434295654297,-75.6089096069336,12.78857707977295,-74.73764038085938,15.27242660522461,-74.06310272216797,17.30899429321289,-73.24759674072266,19.576641082763672,-73.23554992675781,19.764463424682617,-73.41227722167969,19.474342346191406,-73.69316101074219,18.823633193969727,-75.53218078613281,13.629171371459961,-75.66637420654297,13.346062660217285,-74.9021224975586,15.245018005371094,-74.89572143554688,15.185153007507324,-74.93509674072266,15.010753631591797,-76.33963775634766,11.333581924438477,0.6388988077640533,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\21.wav,باص,أسيل,21.wav,3.0,0.03887829929590225,0.011015643365681171,0.03728509321808815,0.5271389484405518,0.0,0.07154822716346154,0.17510628447406476,869.0940568621281,1995.859667790607,1111.6102013221155,2459.2882006566633,262.5710110730896,578.8023678467034,-646.59033203125,146.2768096923828,-8.997546195983887,38.2872314453125,-17.982723236083984,44.03687286376953,8.759102821350098,20.094465255737305,-14.341527938842773,35.33424758911133,6.474297523498535,18.105571746826172,-8.803023338317871,21.383493423461914,-0.43765780329704285,15.306191444396973,-4.43621301651001,12.238371849060059,2.330501079559326,8.1253080368042,-0.8727701902389526,6.398707389831543,-2.2683613300323486,7.0269975662231445,1.7046619653701782,5.961367607116699,0.047594763338565826,0.17299233376979828,0.03424713388085365,0.14484430849552155,0.033969320356845856,0.1176348477602005,0.040086086839437485,0.16376787424087524,0.014838308095932007,0.04677848890423775,0.024363402277231216,0.09212636202573776,0.05457746237516403,0.18774814903736115,0.05140656232833862,0.15180298686027527,0.07320576161146164,0.20846574008464813,0.13043400645256042,0.30448153614997864,0.14353150129318237,0.33287757635116577,0.0749693214893341,0.199835404753685,-74.01888275146484,15.645403861999512,-71.70729064941406,20.763479232788086,-71.54513549804688,20.867765426635742,-71.81492614746094,19.677236557006836,-71.13362884521484,20.54525375366211,-70.18838500976562,22.230838775634766,-70.73554992675781,20.527801513671875,-71.01998901367188,19.851240158081055,-69.43728637695312,23.474849700927734,-69.3569564819336,23.540061950683594,-69.11571502685547,23.844482421875,-68.89749145507812,24.62847137451172,-72.15475463867188,19.570697784423828,0.6454278111457824,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\22.wav,باص,أسيل,22.wav,3.0,0.02522546984255314,0.005342627409845591,0.024653205648064613,0.4628986418247223,0.0,0.021056189903846154,0.05955350091903611,359.1538714686215,935.2459354293098,618.5826697716346,1598.7476721786743,228.2737926742802,591.9204469789732,-636.600341796875,118.17205810546875,3.768231153488159,13.50045108795166,-13.469771385192871,36.2028923034668,6.786327838897705,18.767623901367188,-10.514616012573242,29.980676651000977,-0.10552418977022171,3.9239983558654785,-3.5540549755096436,10.327741622924805,-3.0883071422576904,9.029096603393555,-0.4283458888530731,2.525766134262085,-1.1752671003341675,6.384098052978516,-0.3941737413406372,2.9974546432495117,-3.75569486618042,10.12903881072998,-0.5499845147132874,2.1449809074401855,0.018581224605441093,0.06341206282377243,0.04739610478281975,0.16549016535282135,0.08157181739807129,0.23689910769462585,0.021836280822753906,0.07231661677360535,0.006577406544238329,0.025069789960980415,0.014658969826996326,0.05163702368736267,0.05431481450796127,0.18781201541423798,0.01707817241549492,0.051318373531103134,0.031469330191612244,0.09168689697980881,0.10592247545719147,0.29962822794914246,0.03294704854488373,0.09716805815696716,0.012379814870655537,0.04764171689748764,-72.62802124023438,19.19658660888672,-71.36929321289062,22.554737091064453,-71.27809143066406,22.78588104248047,-71.58544158935547,22.0497989654541,-72.2445297241211,20.62026596069336,-71.91976928710938,21.385339736938477,-72.67985534667969,19.138383865356445,-73.0859603881836,18.134178161621094,-72.18421173095703,20.658084869384766,-72.69792175292969,19.568073272705078,-73.17404174804688,18.29706382751465,-74.74208068847656,14.080419540405273,-77.93647766113281,6.156616687774658,0.6325797319412231,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\23.wav,باص,أسيل,23.wav,3.0,0.02415578067302704,0.005914751905947924,0.02342044748365879,0.4473685920238495,0.0,0.04335186298076923,0.11351640386872734,631.9624505827614,1504.6864202685172,943.9824969951923,2154.692706050501,275.8481201129837,613.8957831586478,-628.424560546875,127.05744171142578,-4.320218563079834,36.55794906616211,-19.108203887939453,45.09747314453125,8.326677322387695,20.856779098510742,-10.76651382446289,28.340993881225586,5.086319923400879,16.042055130004883,-7.28418493270874,19.603748321533203,-2.0106916427612305,12.245183944702148,-1.4567686319351196,5.910533428192139,-1.0522541999816895,6.340099334716797,-0.275443434715271,3.324998617172241,-2.4252076148986816,7.52693510055542,1.309867024421692,5.271895408630371,0.05822635442018509,0.15947355329990387,0.06027169153094292,0.17400632798671722,0.04036000370979309,0.136942520737648,0.03820200636982918,0.11120171844959259,0.10729146748781204,0.27345919609069824,0.1132039874792099,0.2888036072254181,0.05017821863293648,0.14927420020103455,0.054949358105659485,0.16142496466636658,0.07625383883714676,0.2119632512331009,0.039729975163936615,0.09932824969291687,0.04249650612473488,0.10677678138017654,0.040983352810144424,0.12734782695770264,-73.8351821899414,17.25104522705078,-72.16175079345703,20.51481056213379,-71.9281997680664,21.03728485107422,-72.13431549072266,20.233840942382812,-71.4324951171875,20.830581665039062,-70.62235260009766,21.701175689697266,-70.85259246826172,20.721776962280273,-71.2745361328125,19.797868728637695,-70.62592315673828,21.57012176513672,-70.50048065185547,21.713197708129883,-70.45143127441406,21.68541717529297,-71.6775894165039,19.053815841674805,-75.4001235961914,12.573931694030762,0.6294737339019775,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\24.wav,باص,أسيل,24.wav,3.0,0.024466026574373245,0.00487092649564147,0.023976251482963562,0.4353472888469696,0.0,0.020090895432692307,0.06028892106475567,328.1795560464914,951.6863912635823,580.9823843149038,1697.2288816743294,206.08578562340003,603.1401405792664,-652.7108154296875,124.0744400024414,3.8717739582061768,13.828645706176758,-11.417821884155273,34.776329040527344,4.65010404586792,14.646468162536621,-8.058852195739746,25.109682083129883,1.3221091032028198,5.549324035644531,-4.9101128578186035,15.166030883789062,-2.760068655014038,9.341826438903809,-2.282505512237549,7.359627723693848,0.02742178924381733,2.9841556549072266,-0.6135523915290833,2.7160093784332275,-2.9209177494049072,9.050642013549805,-0.06695977598428726,1.9330737590789795,0.019197942689061165,0.07777131348848343,0.04869659245014191,0.17251764237880707,0.036696527153253555,0.14434568583965302,0.009689384140074253,0.030029775574803352,0.01568847894668579,0.0566130168735981,0.04744627699255943,0.17261290550231934,0.017291614785790443,0.05257245898246765,0.02215348742902279,0.1019168421626091,0.090230792760849,0.26947641372680664,0.06502509117126465,0.20396380126476288,0.027856647968292236,0.111085906624794,0.026825904846191406,0.08844651281833649,-73.92404174804688,17.852087020874023,-73.02628326416016,20.408735275268555,-72.9712905883789,20.667587280273438,-73.37446594238281,19.5864315032959,-73.34513092041016,19.794952392578125,-72.9566650390625,20.800111770629883,-73.37716674804688,19.53334617614746,-74.17893981933594,17.1627140045166,-73.53704833984375,19.233875274658203,-73.80341339111328,18.52440071105957,-74.22874450683594,17.20384979248047,-74.96592712402344,14.868574142456055,-76.92362976074219,9.361785888671875,0.6270694613456725,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\25.wav,باص,أسيل,25.wav,3.0,0.02626633271574974,0.005192427430301905,0.025747990235686302,0.4517589509487152,0.0,0.02295673076923077,0.06250616144812422,399.63138043548736,1005.4435638906508,727.3253455528846,1819.7286769071889,268.8862798882279,676.5212047737198,-644.4485473632812,127.02355194091797,6.182218551635742,16.318538665771484,-11.682455062866211,32.3505744934082,5.912322521209717,16.5648136138916,-12.842147827148438,33.939178466796875,-0.6956495046615601,5.511195182800293,-4.182165622711182,10.9110107421875,-4.267063617706299,11.391640663146973,-2.549124240875244,7.040482044219971,-1.9577875137329102,6.84465217590332,0.1536998152732849,4.342620849609375,-3.064537525177002,9.010717391967773,0.4434087574481964,2.6514930725097656,0.047817058861255646,0.1748700737953186,0.042467065155506134,0.16719651222229004,0.013279850594699383,0.05133402347564697,0.012889176607131958,0.050085969269275665,0.05558834224939346,0.19404025375843048,0.04805063083767891,0.1508186161518097,0.01647462137043476,0.04748225584626198,0.045277222990989685,0.17484009265899658,0.043848667293787,0.1658143550157547,0.028645910322666168,0.09489951282739639,0.04866614565253258,0.1760505735874176,0.04372990503907204,0.14364372193813324,-72.2144546508789,19.706043243408203,-70.74475860595703,23.397703170776367,-70.8371810913086,23.299671173095703,-71.48567962646484,21.88551902770996,-71.8794937133789,20.775787353515625,-72.48175048828125,19.552146911621094,-73.27901458740234,17.374141693115234,-73.38072204589844,17.165233612060547,-71.96322631835938,20.743745803833008,-72.32542419433594,19.807987213134766,-72.62640380859375,19.07896614074707,-73.84369659423828,16.182409286499023,-77.4684829711914,6.3938422203063965,0.6303517997264861,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\3.wav,باص,أحمد,3.wav,3.0,0.06452517211437225,0.019280171021819115,0.06157737225294113,0.7421087026596069,0.0,0.09354341947115384,0.1876279430154153,1049.3893864117063,2019.4648182080232,1328.3501727764424,2558.902161303118,320.0782126846712,617.7956779296434,-551.6981811523438,142.51702880859375,-13.967889785766602,32.82845687866211,-24.07434844970703,46.006343841552734,17.00236701965332,36.27522277832031,-14.526266098022461,28.77242088317871,1.4276388883590698,16.03478240966797,-12.651944160461426,28.570470809936523,0.032955948263406754,14.279634475708008,-4.617394924163818,9.794336318969727,4.804935932159424,11.45195484161377,-1.144464373588562,4.459037780761719,-2.116159677505493,4.476165294647217,1.2148022651672363,5.824413776397705,0.017325252294540405,0.05006367713212967,0.025391338393092155,0.07825630903244019,0.035609450191259384,0.10524143278598785,0.05483969300985336,0.16372713446617126,0.036070484668016434,0.12228559702634811,0.019436610862612724,0.06449824571609497,0.022703031077980995,0.05489959195256233,0.06086069345474243,0.12741492688655853,0.1673527956008911,0.3302072286605835,0.19088689982891083,0.3698712885379791,0.10185014456510544,0.22756212949752808,0.044358834624290466,0.1187821626663208,-72.9935302734375,15.853130340576172,-70.93348693847656,18.4261417388916,-70.56888580322266,18.581096649169922,-72.2647705078125,14.951804161071777,-71.83767700195312,15.491691589355469,-69.80976104736328,19.245820999145508,-68.56929779052734,21.596967697143555,-67.93649291992188,22.896936416625977,-66.6020278930664,25.579158782958984,-66.76960754394531,25.105472564697266,-67.40760803222656,23.9732666015625,-68.43232727050781,23.23438262939453,-70.76596069335938,18.821063995361328,0.6884217739105224,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\4.wav,باص,أحمد,4.wav,3.0,0.05206862837076187,0.01437199767678976,0.050045859068632126,0.8102453351020813,0.0,0.07923302283653846,0.17386218728208647,901.7432471381883,1892.9810828766915,1162.5445087139424,2440.9999498614006,279.42089319278,587.409169551534,-582.3400268554688,155.3961944580078,-8.2144193649292,25.1185245513916,-19.0965633392334,39.876434326171875,16.08401107788086,36.93122482299805,-14.555059432983398,31.358686447143555,2.0359647274017334,14.285127639770508,-11.494016647338867,27.53877067565918,0.724366307258606,11.385453224182129,-5.741835594177246,12.57361888885498,0.3222295641899109,2.9769656658172607,-3.170283317565918,7.518510818481445,-2.8486201763153076,6.42574405670166,0.11740577220916748,5.601880073547363,0.02303684875369072,0.07679228484630585,0.043028537184000015,0.13015276193618774,0.053150951862335205,0.12343569844961166,0.04869455844163895,0.12269265949726105,0.04213271662592888,0.11488577723503113,0.03163031488656998,0.07394634187221527,0.05524484068155289,0.13078859448432922,0.1079675555229187,0.23327039182186127,0.1747516393661499,0.36601847410202026,0.14712591469287872,0.3099534213542938,0.06710494309663773,0.1647685319185257,0.029489947482943535,0.08967089653015137,-72.531005859375,17.214988708496094,-71.74530029296875,18.067087173461914,-71.6824722290039,17.82236671447754,-72.6301498413086,15.416213035583496,-72.79630279541016,14.893106460571289,-71.291015625,17.939573287963867,-70.12445068359375,20.358617782592773,-69.19445037841797,22.46314239501953,-68.58627319335938,23.94253158569336,-68.35511016845703,24.170711517333984,-68.60640716552734,23.570165634155273,-69.44442749023438,22.436569213867188,-71.75263977050781,17.646427154541016,0.7020490646362304,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باص\5.wav,باص,أحمد,5.wav,3.0,0.04933343455195427,0.01113448292016983,0.04806048795580864,0.848274827003479,0.0,0.06417893629807692,0.15702240401938464,767.3289759791281,1796.2086991278798,967.5862004206731,2251.554907538984,213.53933219149874,499.55804839088523,-571.5569458007812,109.46654510498047,-11.99488639831543,35.090911865234375,-12.649211883544922,30.5056095123291,15.107840538024902,36.029014587402344,-9.49461841583252,22.76413917541504,2.3345563411712646,14.857746124267578,-6.858484268188477,17.389841079711914,0.28225260972976685,11.465057373046875,-4.150094509124756,11.01740837097168,0.6461082696914673,3.6093266010284424,-2.064432382583618,6.445602893829346,-2.416472911834717,6.234568119049072,0.7675488591194153,4.343817234039307,0.008849543519318104,0.028163665905594826,0.03520626574754715,0.10311160236597061,0.03967585042119026,0.11464947462081909,0.02720511518418789,0.08334369957447052,0.017359308898448944,0.05804188922047615,0.01111210510134697,0.03439066931605339,0.03754282742738724,0.09943292289972305,0.11254996061325073,0.2789452373981476,0.14786414802074432,0.34428197145462036,0.08356644958257675,0.20739194750785828,0.03579682856798172,0.10680942982435226,0.012632951140403748,0.04284294322133064,-74.81381225585938,15.263957023620605,-74.59617614746094,14.950569152832031,-74.72541046142578,14.207109451293945,-75.5757064819336,11.27048397064209,-75.439697265625,10.938820838928223,-74.05728149414062,13.990503311157227,-73.0453872680664,16.22205352783203,-71.74545288085938,19.509721755981445,-70.80851745605469,21.72467041015625,-70.74130249023438,21.46644401550293,-70.82074737548828,21.078601837158203,-71.79043579101562,19.17584800720215,-74.13504791259766,14.10877513885498,0.7096549749374389,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بيض\0.wav,بيض,أحمد,0.wav,3.0,0.06744108349084854,0.020109236240386963,0.06437326967716217,0.8974170684814453,0.0,0.07354266826923077,0.1660237486591432,872.4824578085345,1909.3837440310006,1061.5869140625,2292.653658424615,251.46119270795282,547.2831426788877,-616.1279907226562,153.6445770263672,-8.792848587036133,25.584749221801758,-15.280709266662598,34.26073455810547,15.135743141174316,35.4623908996582,-13.261544227600098,28.804750442504883,1.8925971984863281,15.09329891204834,-11.945417404174805,30.971904754638672,1.3658068180084229,8.80638313293457,-6.365312099456787,14.692705154418945,-0.6653563380241394,5.376279830932617,-3.613248348236084,8.774870872497559,-2.1279568672180176,5.797471523284912,0.9617916345596313,7.613631725311279,0.05696195736527443,0.18839649856090546,0.07040626555681229,0.21784165501594543,0.04669398441910744,0.15624578297138214,0.023137247189879417,0.10114425420761108,0.032671283930540085,0.12236253172159195,0.017055653035640717,0.04277360066771507,0.06482386589050293,0.20537927746772766,0.061267975717782974,0.1383506804704666,0.1623905450105667,0.35443544387817383,0.10751436650753021,0.250011146068573,0.03978649526834488,0.10481821745634079,0.01467323862016201,0.040948256850242615,-71.7094497680664,20.171735763549805,-71.06863403320312,20.8575382232666,-71.3787841796875,20.07691192626953,-72.70897674560547,16.77408790588379,-73.10951232910156,15.430130004882812,-71.5933837890625,18.565195083618164,-69.71368408203125,22.45489501953125,-69.16574096679688,23.975141525268555,-69.03390502929688,24.29595184326172,-68.58503723144531,24.820396423339844,-68.49556732177734,24.580787658691406,-69.39404296875,23.07453155517578,-71.95636749267578,17.46727752685547,0.7194834232330322,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بيض\00.wav,بيض,أحمد,00.wav,3.0,0.05876656249165535,0.014309808611869812,0.05699770152568817,0.6988139152526855,0.0,0.03225661057692308,0.08395038396140796,437.09914777555923,1099.6867173060548,635.3951322115385,1616.3374216467632,180.400852087942,468.94988102288147,-580.1475219726562,105.55331420898438,-3.0129010677337646,14.513176918029785,-17.7823429107666,46.286865234375,10.421154022216797,27.523244857788086,-7.290327072143555,19.418807983398438,-4.271060943603516,11.519904136657715,-4.35179328918457,11.889046669006348,-1.8870314359664917,10.950911521911621,1.4996137619018555,6.755928039550781,2.7049601078033447,7.531029224395752,-2.412557363510132,6.690734386444092,-0.29299473762512207,3.0943002700805664,0.6663046479225159,5.222631454467773,0.05312901362776756,0.18123388290405273,0.0820431038737297,0.23867471516132355,0.04504639655351639,0.14639979600906372,0.02768833376467228,0.09837701171636581,0.005904927849769592,0.0170168224722147,0.0022499135229736567,0.007641569245606661,0.012268364429473877,0.038848381489515305,0.08022381365299225,0.23646360635757446,0.08025404065847397,0.23485246300697327,0.03839261457324028,0.12502016127109528,0.05264047533273697,0.18038228154182434,0.021716609597206116,0.06067674979567528,-74.74649810791016,13.255704879760742,-72.486328125,19.023012161254883,-72.2018051147461,19.72097396850586,-72.61908721923828,18.78738021850586,-74.07564544677734,15.090984344482422,-72.35426330566406,19.532596588134766,-70.70310974121094,23.574298858642578,-71.201416015625,22.445388793945312,-70.77136993408203,23.539203643798828,-71.70081329345703,21.196155548095703,-72.92546844482422,18.153364181518555,-75.10504913330078,12.654218673706055,-76.70109558105469,8.608891487121582,0.6797627985477447,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بيض\01.wav,بيض,أحمد,01.wav,3.0,0.053111929446458817,0.010090355761349201,0.05214462801814079,0.8281417489051819,0.0,0.02217548076923077,0.07322467700877361,308.079480430776,937.5420093141155,420.39438100961536,1262.966145952512,119.5252949292509,399.3535102570641,-582.78271484375,86.9034423828125,-0.007706157863140106,17.968006134033203,-8.742677688598633,29.653587341308594,9.550209045410156,30.95364761352539,-5.296645641326904,17.012306213378906,-3.9614200592041016,13.488009452819824,-1.20982825756073,5.409073829650879,-1.4296923875808716,4.518191337585449,-2.208437919616699,7.287810325622559,0.4537348449230194,3.9778523445129395,-0.8898922204971313,3.8964357376098633,-0.7691206932067871,3.5845460891723633,-0.41806498169898987,2.260772466659546,0.02600155957043171,0.1191544234752655,0.031062273308634758,0.15597331523895264,0.016999725252389908,0.08418318629264832,0.0051785982213914394,0.021968770772218704,0.005470715928822756,0.02253073640167713,0.012524661608040333,0.04203461855649948,0.04231637716293335,0.15403001010417938,0.06583380699157715,0.22415247559547424,0.0543101504445076,0.2014230340719223,0.009368767030537128,0.03918474167585373,0.007790077477693558,0.029693951830267906,0.028294885531067848,0.10674547404050827,-75.55210876464844,13.38606071472168,-75.00847625732422,15.133286476135254,-74.98150634765625,15.196407318115234,-75.77774810791016,12.770838737487793,-76.46404266357422,10.769631385803223,-76.17672729492188,11.703919410705566,-75.2522201538086,14.562379837036133,-74.21590423583984,17.989246368408203,-73.65862274169922,19.810787200927734,-74.19747924804688,18.15314483642578,-75.61357116699219,13.833542823791504,-77.197265625,8.498518943786621,-78.31977081298828,5.145942687988281,0.7056283831596374,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بيض\02.wav,بيض,أحمد,02.wav,3.0,0.031183410435914993,0.0072368448600173,0.030332051217556,0.5522392392158508,0.0,0.04199969951923077,0.12112567164128023,564.0402173788094,1524.2706666811998,773.2076322115385,2032.643650238953,220.70866904166442,581.8415020869742,-619.4817504882812,128.69053649902344,-2.8708975315093994,19.109628677368164,-11.083379745483398,32.111900329589844,7.486453056335449,20.801433563232422,-8.485352516174316,22.603775024414062,1.0992692708969116,11.307065963745117,-10.240776062011719,27.5040283203125,-1.0229973793029785,6.9090895652771,-3.3544130325317383,9.826778411865234,1.04844069480896,2.9684042930603027,-2.479064464569092,7.104729652404785,-1.2381632328033447,4.042405605316162,2.220150947570801,6.049253940582275,0.052293770015239716,0.17913594841957092,0.07069186866283417,0.24595175683498383,0.027564888820052147,0.08756538480520248,0.027223067358136177,0.09804917126893997,0.01497638039290905,0.06164718046784401,0.0031295185908675194,0.010311814956367016,0.007504026405513287,0.023696787655353546,0.044442132115364075,0.14379191398620605,0.07901962846517563,0.23005229234695435,0.07733491063117981,0.23837445676326752,0.025381365790963173,0.07829244434833527,0.029452050104737282,0.13079600036144257,-74.06488800048828,15.967479705810547,-72.0710220336914,21.407072067260742,-72.5854721069336,20.03289794921875,-73.8722915649414,16.569046020507812,-74.29981231689453,15.11419677734375,-73.05158996582031,18.2777042388916,-72.10455322265625,20.73286247253418,-72.88402557373047,18.843828201293945,-72.36968231201172,20.182111740112305,-71.98812866210938,20.878833770751953,-72.03211975097656,20.75895881652832,-72.3220443725586,20.15395164489746,-74.416748046875,14.776900291442871,0.6504478633403777,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بيض\03.wav,بيض,أحمد,03.wav,3.0,0.07151077687740326,0.0205635204911232,0.06849038600921631,0.8429861068725586,0.0,0.08484074519230769,0.1786741439218855,990.1085181764879,2032.0714085423122,1172.48291015625,2368.8152865191223,237.68335307707622,491.8287312548963,-578.291015625,122.9881820678711,-10.949684143066406,30.19947624206543,-15.706625938415527,35.26513671875,15.249079704284668,33.854820251464844,-12.363506317138672,25.027421951293945,1.9482464790344238,19.133834838867188,-12.876737594604492,29.8670711517334,-0.3005167543888092,11.387040138244629,-5.693334579467773,11.569214820861816,0.9984021782875061,5.5423784255981445,-3.3159873485565186,8.979113578796387,-1.5991487503051758,3.709116220474243,2.567493200302124,7.077322959899902,0.07241574674844742,0.23468883335590363,0.05390666052699089,0.17343313992023468,0.02604125440120697,0.10404058545827866,0.017727572470903397,0.06786611676216125,0.013074825517833233,0.04440220817923546,0.004903722554445267,0.013448011130094528,0.02065599150955677,0.05354083329439163,0.11808530986309052,0.26486048102378845,0.17621181905269623,0.36388084292411804,0.06282906979322433,0.13671782612800598,0.028686849400401115,0.08322733640670776,0.020620079711079597,0.06139283627271652,-73.03437805175781,16.14716148376465,-71.69182586669922,17.955936431884766,-71.93644714355469,17.600847244262695,-73.31970977783203,14.823420524597168,-73.44087982177734,13.864328384399414,-71.5640640258789,17.491662979125977,-69.90567779541016,20.80885124206543,-69.57852935791016,22.021587371826172,-69.21571350097656,22.967449188232422,-68.03500366210938,24.39691734313965,-67.99201202392578,23.901580810546875,-69.16495513916016,22.216508865356445,-72.60723876953125,15.390634536743164,0.7085972309112548,20.0
