file_path,word,speaker,filename,duration,rms_energy,mean_amplitude,std_amplitude,max_amplitude,min_amplitude,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,mel_1_mean,mel_1_std,mel_2_mean,mel_2_std,mel_3_mean,mel_3_std,mel_4_mean,mel_4_std,mel_5_mean,mel_5_std,mel_6_mean,mel_6_std,mel_7_mean,mel_7_std,mel_8_mean,mel_8_std,mel_9_mean,mel_9_std,mel_10_mean,mel_10_std,mel_11_mean,mel_11_std,mel_12_mean,mel_12_std,mel_13_mean,mel_13_std,quality_score,snr
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\19.wav,باب,هيفاء,19.wav,3.0,0.02891398034989834,0.0051443674601614475,0.028452657163143158,0.3810792565345764,0.0,0.009487680288461538,0.03305803250858844,210.5186163473258,693.9456950826853,437.62094350961536,1457.7528696553088,174.5381739269288,574.9303901947854,-607.0302124023438,92.84449768066406,4.8522419929504395,16.54425048828125,-7.358710765838623,26.168359756469727,-2.474275588989258,9.48027515411377,-5.752930641174316,20.03473472595215,2.9958090782165527,10.572037696838379,-1.838857650756836,7.192248821258545,-2.071605920791626,7.0392584800720215,-2.6642558574676514,9.591750144958496,1.8298451900482178,7.23264741897583,-1.3562463521957397,5.48425817489624,-1.301141381263733,4.892967224121094,-1.3584941625595093,4.848495006561279,0.00903469230979681,0.054257120937108994,0.012899397872388363,0.06530161201953888,0.013608939945697784,0.07085594534873962,0.009918798692524433,0.07773695141077042,0.010312591679394245,0.04918159916996956,0.025361012667417526,0.10170673578977585,0.04576244577765465,0.19225311279296875,0.043705664575099945,0.16602754592895508,0.052116695791482925,0.21633808314800262,0.022820550948381424,0.10615595430135727,0.005005106329917908,0.02054230310022831,0.0035055740736424923,0.016583984717726707,-76.09466552734375,13.070938110351562,-75.67914581298828,14.572128295898438,-75.10704803466797,16.44817352294922,-75.07093811035156,16.631433486938477,-74.7510757446289,17.784873962402344,-74.4505386352539,18.823650360107422,-75.58283233642578,15.253433227539062,-77.07691955566406,10.094415664672852,-76.41613006591797,12.64089298248291,-76.18772888183594,13.225549697875977,-76.96769714355469,10.519579887390137,-76.33092498779297,12.863776206970215,-77.21907806396484,10.13913345336914,0.6162158727645873,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\2.wav,باب,أحمد,2.wav,3.0,0.033883776515722275,0.007119715213775635,0.033127326518297195,0.4261415898799896,0.0,0.019981971153846152,0.062460244530721985,294.725855728892,826.3789568094835,465.8625676081731,1290.3131550841651,173.66865813433066,483.3610448114336,-636.8010864257812,131.05838012695312,6.118096351623535,21.295921325683594,-16.265609741210938,47.90005874633789,3.587620735168457,12.945476531982422,-9.447098731994629,27.93756866455078,-0.996910572052002,4.048125743865967,-3.6286544799804688,11.841310501098633,-3.883009672164917,11.18741512298584,0.0369347482919693,3.399657964706421,1.4967024326324463,5.396528720855713,1.0646380186080933,3.3324332237243652,-1.6909466981887817,5.313253402709961,-1.6019713878631592,4.826894760131836,0.030841846019029617,0.10787733644247055,0.02693282999098301,0.12313630431890488,0.03930509462952614,0.14802327752113342,0.009965702891349792,0.030891818925738335,0.011789184994995594,0.03648605942726135,0.03884699195623398,0.11892598122358322,0.09395956993103027,0.2831604480743408,0.042284172028303146,0.16628926992416382,0.05062137916684151,0.18972934782505035,0.04992716759443283,0.1652689129114151,0.03466249257326126,0.12366339564323425,0.041621800512075424,0.1471531093120575,-74.49249267578125,15.735133171081543,-72.74378204345703,20.63028335571289,-72.21936798095703,21.880884170532227,-72.53291320800781,21.088483810424805,-72.6610107421875,20.783048629760742,-72.22095489501953,22.014711380004883,-73.18173217773438,19.500003814697266,-73.41385650634766,18.886478424072266,-73.09821319580078,19.888690948486328,-72.96925354003906,20.37592124938965,-74.5477294921875,15.854818344116211,-75.71015930175781,12.854021072387695,-78.15425109863281,5.982812881469727,0.6252283334732055,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\20.wav,باب,هيفاء,20.wav,3.0,0.02080313116312027,0.0034270102623850107,0.020518913865089417,0.6013365387916565,0.0,0.018096454326923077,0.05979318584847545,315.69825380058427,1010.1132613604073,551.0843599759615,1746.258105342186,198.71879377751515,626.3117336443158,-626.17333984375,101.99800109863281,2.8466219902038574,10.672452926635742,-8.648334503173828,30.448116302490234,-2.988659620285034,10.16351318359375,-7.538619518280029,25.789812088012695,3.968522787094116,13.441306114196777,-3.541367530822754,13.013525009155273,-0.576543390750885,4.968155384063721,-0.7091518640518188,4.70018196105957,-0.5583314895629883,2.7992730140686035,-1.7577505111694336,7.092297554016113,-1.8837451934814453,6.673340320587158,-1.2683619260787964,4.3651628494262695,0.03900397941470146,0.1549164056777954,0.009377377107739449,0.044560227543115616,0.015704570338129997,0.06854484975337982,0.019434720277786255,0.08704224973917007,0.008199004456400871,0.03667668253183365,0.007963978685438633,0.03572913631796837,0.023907529190182686,0.11808781325817108,0.028824802488088608,0.13502605259418488,0.018888549879193306,0.07688338309526443,0.02264527790248394,0.11113979667425156,0.02744460664689541,0.11583836376667023,0.06613021343946457,0.2318560630083084,-76.97213745117188,10.525221824645996,-76.48660278320312,11.966503143310547,-75.79122924804688,14.361549377441406,-74.4686508178711,18.40115737915039,-74.75779724121094,17.493480682373047,-74.9239501953125,17.204519271850586,-75.5068130493164,15.555564880371094,-76.79484558105469,11.230091094970703,-76.84130859375,11.167177200317383,-75.58880615234375,14.8087739944458,-75.58738708496094,14.865307807922363,-76.10186004638672,13.521930694580078,-77.1434326171875,10.215619087219238,0.6602673113346099,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\21.wav,باب,أسيل,21.wav,3.0,0.024956217035651207,0.00460148835554719,0.02452833019196987,0.5195192098617554,0.0,0.02464317908653846,0.079442559192287,355.9599276321072,1096.598282013407,524.8304161658654,1577.8057009435165,160.60652189619745,493.8896522748543,-675.4963989257812,123.31819915771484,2.2670693397521973,17.758447647094727,-10.776243209838867,38.6677360534668,3.21860671043396,14.494677543640137,-11.925470352172852,36.57132339477539,3.0745346546173096,10.15947151184082,-1.4053288698196411,8.552289009094238,-3.872209310531616,12.145596504211426,0.852013349533081,3.0634825229644775,-0.8282880783081055,3.8259429931640625,0.795192539691925,3.1352994441986084,-2.0345559120178223,8.305020332336426,-0.4608190059661865,2.0275955200195312,0.05480844900012016,0.19744618237018585,0.02657744660973549,0.09185847640037537,0.02755451574921608,0.09720407426357269,0.039648015052080154,0.14743733406066895,0.0454256646335125,0.16449812054634094,0.05459952354431152,0.18869343400001526,0.03424916788935661,0.1300157755613327,0.027687322348356247,0.13269758224487305,0.03287225216627121,0.1389700025320053,0.03293585404753685,0.13713029026985168,0.043353110551834106,0.14968912303447723,0.058529824018478394,0.20082618296146393,-75.54947662353516,13.934303283691406,-74.64378356933594,16.743467330932617,-74.01908874511719,18.714174270629883,-74.28585815429688,18.071609497070312,-74.27421569824219,17.990379333496094,-74.31998443603516,18.053592681884766,-75.25579833984375,15.497383117675781,-75.63557434082031,13.865865707397461,-74.07799530029297,18.13913917541504,-73.64303588867188,19.39568328857422,-73.983154296875,18.49318504333496,-75.12918853759766,15.102041244506836,-78.6619644165039,4.174759387969971,0.6439038395881652,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\22.wav,باب,أسيل,22.wav,3.0,0.02681945636868477,0.00658811628818512,0.025997692719101906,0.37488919496536255,0.0,0.02683293269230769,0.07086058952083245,420.72171138923517,1057.376328080098,685.1699594350962,1716.8651635237427,242.27827739340148,607.1997169935937,-651.97802734375,145.68692016601562,3.992591381072998,16.21666145324707,-18.180315017700195,48.07292556762695,5.090330123901367,13.47967529296875,-13.250251770019531,35.00148010253906,4.4298996925354,12.237064361572266,-3.9031856060028076,12.754364013671875,-3.6981942653656006,9.848957061767578,-0.935115396976471,3.1335363388061523,0.6168647408485413,2.4953055381774902,1.4625976085662842,5.773587703704834,-4.025618553161621,11.680737495422363,-0.45401275157928467,2.5492441654205322,0.019766468554735184,0.0724087655544281,0.017496492713689804,0.06766857951879501,0.010925646871328354,0.03800535574555397,0.018422313034534454,0.05753791704773903,0.015773385763168335,0.044513922184705734,0.03869114816188812,0.1536773443222046,0.06159406155347824,0.21170750260353088,0.07833471894264221,0.2324601113796234,0.07730039209127426,0.23821918666362762,0.018371138721704483,0.05451084300875664,0.011008485220372677,0.037591807544231415,0.013740131631493568,0.043477825820446014,-72.25264739990234,19.43220329284668,-71.4568099975586,21.715272903442383,-70.40908813476562,24.523605346679688,-70.79056549072266,23.546428680419922,-70.98164367675781,22.737327575683594,-70.08629608154297,25.033042907714844,-71.53767395019531,21.55272102355957,-72.49642181396484,19.209291458129883,-71.27469635009766,22.24433708190918,-71.3243179321289,21.955034255981445,-71.65860748291016,21.33176612854004,-73.31505584716797,17.22635841369629,-76.9741439819336,8.275383949279785,0.6149778544902801,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\23.wav,باب,أسيل,23.wav,3.0,0.032259032130241394,0.007221669424325228,0.03144030272960663,0.506385326385498,0.0,0.02847430889423077,0.0762775005622156,425.410298614383,1101.1770033153623,659.0816556490385,1700.3339689777185,220.96185891006888,569.9405991584907,-629.7058715820312,144.59759521484375,4.242804527282715,16.14626693725586,-17.99295997619629,47.718936920166016,3.992344856262207,13.250378608703613,-15.482198715209961,40.714599609375,3.061455249786377,8.49123477935791,-2.696235179901123,10.732011795043945,-3.958987236022949,11.131978034973145,0.24656571447849274,2.135654926300049,-0.12570072710514069,2.328624963760376,1.883791208267212,5.357614517211914,-2.9744925498962402,9.478650093078613,-0.5531752705574036,3.1854782104492188,0.05229363963007927,0.15576450526714325,0.0463179312646389,0.15873926877975464,0.03753530979156494,0.12167998403310776,0.04153260961174965,0.11803332716226578,0.0514371283352375,0.15512371063232422,0.08269330114126205,0.22892595827579498,0.07977248728275299,0.23610076308250427,0.056556351482868195,0.1827799528837204,0.08997319638729095,0.24778060615062714,0.08599086105823517,0.2471652776002884,0.031788941472768784,0.09690392017364502,0.04527420178055763,0.12899549305438995,-73.54380798339844,17.395336151123047,-72.09986877441406,20.785253524780273,-70.85215759277344,24.005577087402344,-71.00310516357422,23.58930015563965,-71.1214828491211,23.143489837646484,-71.1075439453125,23.250564575195312,-72.37152099609375,20.283750534057617,-72.60055541992188,19.514556884765625,-71.48513793945312,22.23360252380371,-71.28620910644531,22.73708152770996,-71.69070434570312,21.81280517578125,-73.42835235595703,17.394222259521484,-77.67130279541016,6.860752582550049,0.6412770628929138,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\24.wav,باب,أسيل,24.wav,3.0,0.02221466228365898,0.005166450049728155,0.021605532616376877,0.3113929033279419,0.0,0.02525165264423077,0.06674327639689003,428.2143417668125,1075.7555081388025,742.8126878004807,1853.9991200432098,260.665632273883,650.9855021120268,-630.4735717773438,135.86343383789062,5.840470790863037,17.921804428100586,-16.798763275146484,43.09204864501953,2.368150234222412,9.839106559753418,-14.681214332580566,38.10868453979492,4.362539291381836,11.412158966064453,-3.3860726356506348,10.79822063446045,-4.000237941741943,10.630698204040527,-0.3613451421260834,2.7286415100097656,-0.8042370080947876,3.2876365184783936,2.0308165550231934,5.524002552032471,-4.106778144836426,11.222363471984863,0.7963964343070984,3.102576494216919,0.05367026850581169,0.1880810707807541,0.04973061755299568,0.16881680488586426,0.016209876164793968,0.05336527153849602,0.026021815836429596,0.09682788699865341,0.040748823434114456,0.13186681270599365,0.07355034351348877,0.2240959107875824,0.06109771132469177,0.20394936203956604,0.06155399978160858,0.18552936613559723,0.08674461394548416,0.25049230456352234,0.030184540897607803,0.08985341340303421,0.01773071102797985,0.05368734151124954,0.03126684948801994,0.10486358404159546,-73.57282257080078,16.72496795654297,-72.41038513183594,19.604280471801758,-71.31591033935547,22.440235137939453,-71.39767456054688,21.873104095458984,-71.5314712524414,21.38772201538086,-71.65521240234375,21.150320053100586,-72.881591796875,18.129262924194336,-73.87673950195312,15.570087432861328,-72.3817367553711,19.433149337768555,-72.37731170654297,19.372379302978516,-72.44940185546875,19.229602813720703,-73.53321838378906,16.555099487304688,-78.75635528564453,3.476384162902832,0.6022785782814025,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\3.wav,باب,أحمد,3.wav,3.0,0.0232393816113472,0.004631023854017258,0.02277328632771969,0.4524170756340027,0.0,0.019317157451923077,0.054321303963175686,292.99496574076295,792.6164245502663,516.5484149639423,1403.7895804473326,193.77816795830702,527.8425812082714,-648.81787109375,127.7541732788086,9.165725708007812,25.252798080444336,-15.734710693359375,45.44343948364258,2.8785767555236816,12.284158706665039,-7.379849910736084,21.45400047302246,-1.4143331050872803,9.059526443481445,-2.5542423725128174,7.466108322143555,-1.6870126724243164,7.534063339233398,-1.6116122007369995,5.215588092803955,-0.31928902864456177,4.000040531158447,-0.22168083488941193,3.3739681243896484,-2.712292194366455,7.9828009605407715,-0.7495931386947632,3.020519971847534,0.013215591199696064,0.0436570942401886,0.038125284016132355,0.165643572807312,0.056390825659036636,0.1838494837284088,0.04506194218993187,0.17064309120178223,0.017028462141752243,0.052939523011446,0.023931873962283134,0.08323907852172852,0.04701175540685654,0.1664031744003296,0.03296731039881706,0.11026493459939957,0.03768092393875122,0.1327729970216751,0.07112166285514832,0.23306505382061005,0.04785928502678871,0.16838769614696503,0.029010972008109093,0.11199258267879486,-73.13169860839844,18.801618576049805,-72.30180358886719,21.032562255859375,-71.95451354980469,21.918479919433594,-72.0201187133789,21.708133697509766,-72.52587127685547,20.396488189697266,-72.42410278320312,20.596466064453125,-72.89862823486328,19.287155151367188,-72.8923110961914,19.342588424682617,-72.74549102783203,19.771921157836914,-73.18608093261719,18.798892974853516,-74.70295715332031,14.238513946533203,-75.57405090332031,11.904393196105957,-77.9991455078125,5.751555442810059,0.6304834365844726,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\4.wav,باب,أحمد,4.wav,3.0,0.019380047917366028,0.0038771547842770815,0.01898825727403164,0.3673539459705353,0.0,0.019396033653846154,0.05620725312875659,299.24548716765844,840.2282682586753,509.5915339543269,1438.4551557326733,196.5952188316857,548.7148134519814,-650.1477661132812,123.5042495727539,8.349361419677734,24.21503448486328,-13.208794593811035,39.23106002807617,2.1112899780273438,12.129297256469727,-9.496535301208496,28.44158172607422,-1.1241881847381592,5.030200481414795,-1.492112636566162,7.399738311767578,-2.825690269470215,9.022382736206055,-1.958378791809082,6.142886638641357,-0.09823098033666611,4.723311901092529,0.7997334599494934,5.1401543617248535,-1.8319692611694336,5.810909748077393,0.05113379657268524,1.7104042768478394,0.021202564239501953,0.07031681388616562,0.05584863945841789,0.19392894208431244,0.04292472079396248,0.1650502234697342,0.013053194619715214,0.04590305685997009,0.009914619848132133,0.030069895088672638,0.046517688781023026,0.15745319426059723,0.054633669555187225,0.20666861534118652,0.03544921800494194,0.1438104212284088,0.055645011365413666,0.17922332882881165,0.03153378516435623,0.09678969532251358,0.023071937263011932,0.08020301908254623,0.03413296118378639,0.12361998111009598,-74.08352661132812,17.4306583404541,-72.89773559570312,20.432632446289062,-72.53771209716797,21.1320743560791,-72.80955505371094,20.28748321533203,-72.87439727783203,20.16551399230957,-72.95684814453125,19.929039001464844,-73.99212646484375,17.517335891723633,-74.04194641113281,17.28502082824707,-73.30583190917969,18.915679931640625,-73.476318359375,18.455585479736328,-74.42915344238281,15.703103065490723,-75.31895446777344,13.537149429321289,-78.49053192138672,4.428916931152344,0.6134708106517791,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\5.wav,باب,أحمد,5.wav,3.0,0.014447631314396858,0.0027550298254936934,0.014182518236339092,0.3062911927700043,0.0,0.02296424278846154,0.06818016458250005,344.4245786125327,970.2854396664219,547.7715594951923,1533.833697161859,190.49067614413198,528.4923098930487,-640.3978881835938,110.01140594482422,4.575662136077881,15.986394882202148,-13.206158638000488,37.86986541748047,4.185193061828613,15.614480972290039,-7.175454616546631,22.74989891052246,-0.42714715003967285,7.525068283081055,-3.3760242462158203,11.180477142333984,-2.5775558948516846,7.807873725891113,-0.8805088400840759,4.3994140625,-1.7830500602722168,5.931160926818848,0.6213569641113281,5.865965843200684,-1.499487042427063,4.765016078948975,-0.6812102198600769,2.7404253482818604,0.046086907386779785,0.1732115000486374,0.07561187446117401,0.2507933974266052,0.03651125356554985,0.11137629300355911,0.05137251317501068,0.18268947303295135,0.05720384418964386,0.19524899125099182,0.05417999252676964,0.1662289798259735,0.02794783003628254,0.10384523123502731,0.04772646725177765,0.17170828580856323,0.04966675117611885,0.17632845044136047,0.033041294664144516,0.10635180026292801,0.05542011931538582,0.1856539398431778,0.03306989744305611,0.10816115885972977,-74.22054290771484,16.820775985717773,-73.5516586303711,18.981279373168945,-73.57080841064453,18.77437973022461,-73.8990249633789,17.622793197631836,-73.85110473632812,17.53195571899414,-73.51290130615234,18.261106491088867,-73.82521057128906,17.443622589111328,-73.61500549316406,18.10276985168457,-73.55622100830078,18.131994247436523,-73.65426635742188,17.87214469909668,-74.2865982055664,16.14632797241211,-75.36050415039062,13.289993286132812,-78.26834106445312,5.1753997802734375,0.601258236169815,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\6.wav,باب,أحمد,6.wav,3.0,0.014527603052556515,0.00240496383048594,0.0143271554261446,0.2918480932712555,0.0,0.010963792067307692,0.036444089035743546,208.23816521941094,655.4010195413573,418.7379807692308,1333.105047465367,162.6471803809161,517.883929521684,-669.6334228515625,107.89898681640625,8.10586929321289,26.43118667602539,-8.76569652557373,32.48278045654297,-0.5177776217460632,8.287469863891602,-6.581745147705078,21.474245071411133,-0.7254002690315247,5.587330341339111,-2.1599180698394775,8.505188941955566,-0.7019851803779602,4.565246105194092,-1.7511157989501953,7.790699005126953,0.5050683617591858,4.439854621887207,1.2056331634521484,4.480785846710205,-1.0985426902770996,6.427064418792725,-1.4079396724700928,4.610116004943848,0.020467916503548622,0.09075234085321426,0.021495118737220764,0.11190749704837799,0.019401246681809425,0.11240364611148834,0.009789295494556427,0.04610498249530792,0.010780379176139832,0.044439494609832764,0.04514937475323677,0.17194567620754242,0.05785128101706505,0.20711714029312134,0.05126289650797844,0.18550720810890198,0.05241954326629639,0.1919759064912796,0.015924733132123947,0.05813629925251007,0.008339570835232735,0.02971848100423813,0.017772400751709938,0.06630446016788483,-76.16231536865234,12.711946487426758,-75.18036651611328,15.982791900634766,-74.37767028808594,18.374637603759766,-74.65377044677734,17.464710235595703,-74.88822174072266,16.663095474243164,-74.86111450195312,16.960237503051758,-76.0440673828125,13.60676383972168,-75.82836151123047,14.413651466369629,-75.90617370605469,14.06572437286377,-75.91800689697266,13.996824264526367,-76.4828872680664,11.939945220947266,-76.84040069580078,10.79251480102539,-78.61521911621094,4.722390174865723,0.5983696162700654,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\7.wav,باب,عاصم,7.wav,3.0,0.02283582277595997,0.005641234572976828,0.022128064185380936,0.36756712198257446,0.0,0.019858022836538463,0.054945699271417014,338.1136959509124,840.7920505018882,578.8290640024038,1435.3414138426822,232.82355473209913,566.1274404355843,-671.4025268554688,150.1581573486328,9.422675132751465,24.981258392333984,-17.832399368286133,46.77368927001953,3.574450731277466,14.417572021484375,-7.3163838386535645,22.84466552734375,2.7643635272979736,7.045228481292725,-6.824102401733398,18.53797149658203,-4.208513259887695,13.162431716918945,0.1901434361934662,5.396060943603516,-0.2793705463409424,4.635395526885986,-2.4160289764404297,6.350062847137451,-3.8317618370056152,9.699115753173828,-1.5935900211334229,4.348776340484619,0.05142970755696297,0.16030173003673553,0.02642265148460865,0.08156464993953705,0.0208857674151659,0.09645158052444458,0.010720942169427872,0.04029480740427971,0.007902994751930237,0.02302643656730652,0.016358738765120506,0.052840135991573334,0.02148742601275444,0.08640634268522263,0.028486095368862152,0.12592634558677673,0.059329189360141754,0.1865302324295044,0.08818615972995758,0.25664371252059937,0.08830218017101288,0.24266213178634644,0.10186852514743805,0.2741129398345947,-71.65446472167969,21.031158447265625,-71.40608215332031,21.62226104736328,-71.4819564819336,21.560758590698242,-71.44520568847656,21.676443099975586,-71.51858520507812,21.111867904663086,-70.53191375732422,23.518068313598633,-70.81909942626953,23.052169799804688,-72.51908874511719,18.9683837890625,-72.55272674560547,19.14365005493164,-72.70512390136719,19.045150756835938,-73.168701171875,17.94124412536621,-74.74211120605469,13.899190902709961,-77.39105987548828,6.9774298667907715,0.6135134279727935,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\8.wav,باب,عاصم,8.wav,3.0,0.03055577538907528,0.00682013388723135,0.0297849178314209,0.44055816531181335,0.0,0.01490009014423077,0.04377362942507532,292.3847445141458,819.4543710288898,568.5593825120193,1589.845845837265,222.50200783756358,618.2961859522516,-607.6195678710938,125.2478256225586,4.919005393981934,18.767118453979492,-10.811676979064941,31.521236419677734,-1.834088921546936,7.474353790283203,-9.426344871520996,26.68302345275879,2.0198402404785156,6.337493896484375,-6.110205173492432,18.642601013183594,-2.317411184310913,7.539994239807129,-0.43690919876098633,2.4031260013580322,3.1499712467193604,9.42271614074707,-3.653379440307617,11.31348705291748,-1.659226655960083,5.630564212799072,-1.1649523973464966,4.032456874847412,0.010089497081935406,0.05749497562646866,0.01281717512756586,0.06962025910615921,0.01609288901090622,0.07132434844970703,0.01810179091989994,0.10290364921092987,0.007587728090584278,0.042388103902339935,0.014431185089051723,0.07717899978160858,0.03561883792281151,0.1428077667951584,0.06368766725063324,0.2260141670703888,0.043656304478645325,0.16179503500461578,0.05204062908887863,0.18905597925186157,0.03752623498439789,0.15447084605693817,0.0073652612045407295,0.029023554176092148,-74.06368255615234,16.616188049316406,-73.09021759033203,19.329065322875977,-72.3103256225586,21.48089027404785,-72.276123046875,21.73680305480957,-73.25691986083984,18.82870101928711,-72.3818588256836,21.521177291870117,-72.763427734375,20.63905906677246,-74.94586944580078,14.58793830871582,-74.13619995117188,16.80558204650879,-73.81087493896484,17.547609329223633,-74.62440490722656,15.304943084716797,-74.71234130859375,15.193458557128906,-76.34703063964844,11.053760528564453,0.6281116485595702,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\باب\9.wav,باب,عاصم,9.wav,3.0,0.024375619366765022,0.006327421870082617,0.023540060967206955,0.30575716495513916,0.0,0.026776592548076922,0.06395081606331089,482.3856328665518,1089.620765121023,923.4431340144231,2078.353804190683,353.98150852078345,787.0430531637498,-624.633056640625,154.7249755859375,8.024645805358887,22.53794288635254,-14.031003952026367,32.36482620239258,-1.276347279548645,5.703821659088135,-15.702574729919434,35.340946197509766,2.911050319671631,8.36322021484375,-7.866382122039795,20.097536087036133,-4.228915691375732,10.454764366149902,-2.356813430786133,6.869598865509033,4.220698356628418,9.946382522583008,-5.738609313964844,13.534356117248535,-2.467144012451172,6.066288471221924,-2.462771415710449,6.759726524353027,0.017591416835784912,0.05339658632874489,0.021092122420668602,0.057292915880680084,0.02690115012228489,0.08924582600593567,0.005541937425732613,0.018691282719373703,0.004322303459048271,0.014354294165968895,0.015707481652498245,0.062243957072496414,0.03744213283061981,0.12726369500160217,0.0743783712387085,0.2311648726463318,0.10008426010608673,0.2641751170158386,0.10577355325222015,0.2873203158378601,0.023404745385050774,0.05901053175330162,0.011346149258315563,0.03079802542924881,-71.16832733154297,19.90461540222168,-69.75366973876953,22.95408821105957,-68.56559753417969,25.615766525268555,-68.56224060058594,25.637184143066406,-70.11795043945312,22.167600631713867,-69.49783325195312,23.744035720825195,-70.435302734375,21.872753143310547,-73.04293060302734,16.133310317993164,-71.15623474121094,20.058496475219727,-70.6163330078125,21.24947166442871,-71.87271118164062,18.601181030273438,-72.03376007080078,18.62494468688965,-74.2220230102539,14.099740982055664,0.6011514544486999,20.0
C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\بابا\0.wav,بابا,أحمد,0.wav,3.0,0.03665446490049362,0.008987832814455032,0.035535454750061035,0.5309025049209595,0.0,0.02761042668269231,0.059482446711722835,396.89972006334295,827.3209843755197,640.9440730168269,1344.921284656956,249.05615331346903,529.1433499088666,-568.4136352539062,112.99036407470703,10.38421630859375,27.268922805786133,-24.810754776000977,54.08481216430664,-1.731167197227478,17.61819839477539,-9.674155235290527,21.66668128967285,-5.154109477996826,13.116506576538086,-2.62802791595459,9.151986122131348,-3.307492971420288,8.917623519897461,-2.0980563163757324,6.62882661819458,-0.4494572579860687,4.751578330993652,2.671450138092041,9.484224319458008,1.2736952304840088,4.915656566619873,-2.824840545654297,8.961298942565918,0.027827369049191475,0.11575964838266373,0.03559648245573044,0.13530726730823517,0.053409457206726074,0.17819423973560333,0.09412458539009094,0.24743793904781342,0.057546984404325485,0.15773068368434906,0.06102579087018967,0.15344199538230896,0.05535456910729408,0.159616157412529,0.10320094227790833,0.2776772677898407,0.08213164657354355,0.2533627450466156,0.04876530170440674,0.15493513643741608,0.0347011424601078,0.11846235394477844,0.028161918744444847,0.11532096564769745,-72.74039459228516,15.23049259185791,-69.12971496582031,22.613630294799805,-68.5059814453125,23.9271183013916,-69.13168334960938,22.626522064208984,-68.86724853515625,23.12320327758789,-68.65074920654297,24.013309478759766,-70.5528793334961,20.022703170776367,-69.39972686767578,22.20777702331543,-70.37645721435547,20.43891716003418,-71.76300048828125,17.720041275024414,-73.65103912353516,13.996740341186523,-75.54762268066406,9.695876121520996,-78.77713012695312,3.3612375259399414,0.646180498600006,20.0
