filename,word,speaker,quality,file_path,duration
1.wav,تفاح,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\تفاح\1.wav,0.830125
4.wav,تمر,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\تمر\4.wav,0.458625
1.wav,تمر,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\تمر\1.wav,0.63275
3.wav,تمر,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\تمر\3.wav,0.6269375
1.wav,ثلاثة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ثلاثة\1.wav,0.6281875
5.wav,ثلاثة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ثلاثة\5.wav,0.568875
2.wav,ثلاثة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ثلاثة\2.wav,0.8215
4.wav,ثلاثة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ثلاثة\4.wav,0.687875
3.wav,ثلاثة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ثلاثة\3.wav,0.5773125
6.wav,ثلاثة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ثلاثة\6.wav,0.7749375
4.wav,جا,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\4.wav,0.2421875
2.wav,جا,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\2.wav,0.882375
0.wav,جا,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\0.wav,0.8359375
3.wav,جا,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جا\3.wav,0.7895
4.wav,جبل,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\4.wav,0.8359375
0.wav,جبل,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\0.wav,0.859125
6.wav,جبل,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\6.wav,0.9055625
1.wav,جبل,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\1.wav,1.4976875
3.wav,جبل,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\3.wav,0.9171875
2.wav,جبل,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\2.wav,0.8939375
5.wav,جبل,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\جبل\5.wav,0.777875
4.wav,حافظ,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\4.wav,1.0565
0.wav,حافظ,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\0.wav,1.0565
6.wav,حافظ,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\6.wav,1.13775
1.wav,حافظ,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\1.wav,0.8010625
3.wav,حافظ,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\3.wav,1.0100625
2.wav,حافظ,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\2.wav,0.963625
5.wav,حافظ,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حافظ\5.wav,0.9288125
2.wav,حليب,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حليب\2.wav,0.9171875
3.wav,حليب,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\حليب\3.wav,0.8939375
4.wav,خايف,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خايف\4.wav,0.8010625
0.wav,خايف,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خايف\0.wav,0.87075
6.wav,خايف,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خايف\6.wav,0.859125
1.wav,خايف,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خايف\1.wav,0.963625
3.wav,خايف,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خايف\3.wav,0.9288125
2.wav,خايف,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خايف\2.wav,0.8243125
5.wav,خايف,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خايف\5.wav,0.8010625
2.wav,خبز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خبز\2.wav,0.7314375
6.wav,خبز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خبز\6.wav,0.7081875
3.wav,خبز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خبز\3.wav,0.952
5.wav,خبز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خبز\5.wav,0.7314375
4.wav,خبز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خبز\4.wav,0.7895
1.wav,خروف,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خروف\1.wav,0.9984375
01.wav,خلاص,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خلاص\01.wav,0.9984375
3.wav,خلاص,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خلاص\3.wav,0.8243125
0.wav,خلاص,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خلاص\0.wav,0.754625
6.wav,خلاص,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خلاص\6.wav,0.7314375
02.wav,خلاص,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خلاص\02.wav,0.777875
2.wav,خلاص,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خلاص\2.wav,0.8475
1.wav,خلاص,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خلاص\1.wav,1.044875
4.wav,خلاص,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\خلاص\4.wav,0.9404375
2.wav,دجاج,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\دجاج\2.wav,0.8243125
0.wav,دجاج,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\دجاج\0.wav,1.0100625
4.wav,دجاج,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\دجاج\4.wav,0.9984375
02.wav,دجاج,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\دجاج\02.wav,1.0913125
6.wav,دجاج,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\دجاج\6.wav,1.172625
1.wav,دجاج,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\دجاج\1.wav,1.0913125
04.wav,دجاج,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\دجاج\04.wav,0.9288125
3.wav,دجاج,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\دجاج\3.wav,0.7198125
01.wav,ذيب,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ذيب\01.wav,0.9171875
4.wav,ذيب,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ذيب\4.wav,1.0100625
1.wav,ذيب,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ذيب\1.wav,0.6501875
3.wav,ذيب,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ذيب\3.wav,0.9171875
2.wav,ذيب,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ذيب\2.wav,0.754625
6.wav,ذيب,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ذيب\6.wav,0.66175
5.wav,راح,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\5.wav,1.3003125
3.wav,راح,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\3.wav,1.6718125
1.wav,راح,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\1.wav,1.2074375
4.wav,راح,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راح\4.wav,1.068125
1.wav,راس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راس\1.wav,0.9171875
5.wav,راس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راس\5.wav,0.952
2.wav,راس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راس\2.wav,1.2886875
4.wav,راس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راس\4.wav,0.97525
3.wav,راس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راس\3.wav,1.13775
6.wav,راس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\راس\6.wav,0.87075
01.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\01.wav,1.149375
2.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\2.wav,1.0100625
0.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\0.wav,0.952
6.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\6.wav,0.859125
02.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\02.wav,0.9404375
1.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\1.wav,0.97525
03.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\03.wav,0.859125
4.wav,رز,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\رز\4.wav,0.8010625
1.wav,زيت,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\1.wav,0.9404375
5.wav,زيت,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\5.wav,0.9404375
2.wav,زيت,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\2.wav,0.8126875
4.wav,زيت,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\4.wav,0.7081875
3.wav,زيت,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\3.wav,1.1958125
6.wav,زيت,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\زيت\6.wav,0.859125
1.wav,ستة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ستة\1.wav,0.7546875
5.wav,ستة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ستة\5.wav,0.7430625
2.wav,ستة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ستة\2.wav,0.882375
4.wav,ستة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ستة\4.wav,0.8243125
3.wav,ستة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ستة\3.wav,0.777875
6.wav,ستة,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\ستة\6.wav,0.801125
4.wav,سرير,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\4.wav,0.9250625
1.wav,سرير,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\1.wav,0.8126875
3.wav,سرير,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\سرير\3.wav,1.118375
4.wav,شمس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\4.wav,0.952
0.wav,شمس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\0.wav,0.986875
6.wav,شمس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\6.wav,0.8475
1.wav,شمس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\1.wav,0.963625
3.wav,شمس,Ahmed,weak,C:\Users\فاطمة الزهراني\Desktop\ابحاث\الداون\Data\clean\شمس\3.wav,0.97525
